user_id,timestamp,trajectory_id,ftid,x,y,w,h
82,1000,cl3gzg2n80003396c3gkxf366,0,0.6473279723127036,0.3205618892508143,0.0365940553745928,0.0321254071661237
82,1000,cl4za2v3u000c3y6fc6jz65yn,0,0.6296875,0.3041666666666666,0.028125,0.0375
82,1000,cl4za4fnb000g3y6frpvd1jm6,0,0.33515625,0.6302083333333334,0.0390625,0.0520833333333333
82,1000,cl4zaco4r000k3y6fa7pk88t5,0,0.5625,0.378125,0.034375,0.0520833333333333
82,1001,cl1oq91jg000e3f6bwnchkkrh,0,0.1145123106060606,0.3738162878787879,0.0312499999999999,0.03125
82,1001,cl1oq979m000i3f6bkpz386rr,0,0.18828125,0.5995833333333334,0.0296875,0.0466666666666666
82,1001,cl1oq9tac000m3f6b11v3uaro,0,0.3047776442307692,0.5484375,0.0346754807692307,0.0475160256410256
82,1001,cl1oq9zqg000q3f6bxx1r3rep,0,0.3828125,0.4302083333333333,0.0328125,0.0395833333333333
82,1001,cl1oqa6q1000u3f6b8j72623d,0,0.5805125269396552,0.4480334051724137,0.0292497306034482,0.0367995689655172
82,1001,cl1oqahw5000y3f6bqgn5racf,0,0.5880569677033494,0.484075956937799,0.0219497607655502,0.0334330143540669
82,1001,cl3eif4dj00073f6cdbjovo0m,0,0.1125575657894737,0.0661074561403508,0.0328125,0.0520833333333333
82,1001,cl3eifart000b3f6c3hkg8msi,0,0.86171875,0.4268749999999999,0.0290624999999998,0.0445833333333333
82,1001,cl3eifgdr000f3f6cduxthhcm,0,0.7666466346153846,0.8889423076923076,0.0296875,0.0375
82,1001,cl3eifnhz000j3f6cdfd15aua,0,0.8568037014563107,0.5582726537216829,0.0234375,0.0416666666666666
82,1001,cl3eifs8h000n3f6c4816q27h,0,0.9563100961538462,0.6348557692307693,0.0328125,0.0354166666666666
82,1001,cl3eifwej000r3f6cr6n98ma8,0,0.6809895833333333,0.5381944444444444,0.0265625,0.0354166666666666
82,1001,cl3eig0jc000v3f6cph2jn9xc,0,0.5461324257425743,0.5884385313531353,0.0328125,0.0354166666666666
82,1001,cl3eig4zn000z3f6cacqbhiju,0,0.599456212006079,0.7114583333333333,0.027037424012158,0.0366831306990882
82,1001,cl3eigbqf00133f6ch7lzecih,0,0.7265625,0.3249198717948717,0.03125,0.04375
82,1001,cl3eignet00173f6czwrmluc4,0,0.4111297447643979,0.1869709860383944,0.0253844895287958,0.0291339441535776
82,1001,cl3eigva5001b3f6cirpoh7qk,0,0.3967340451055662,0.2106046065259117,0.0221569097888675,0.0337092130518234
82,1001,cl3eih416001f3f6ce5tt7j4o,0,0.2356304415422885,0.029648631840796,0.0337608830845771,0.0408478441127694
82,1001,cl3eih834001j3f6c967zz90h,0,0.2850534539473684,0.0420230263157894,0.0298930921052631,0.0398574561403508
82,1001,cl3eihd2v001n3f6c28nxj5k1,0,0.8181620489690722,0.0773518041237113,0.0328125,0.0395833333333333
82,1001,cl3eihj38001r3f6c9dpygu55,0,0.5982949144486691,0.2227265525982256,0.034375,0.0458333333333333
82,1001,cl3eihow6001v3f6c6ve22g3c,0,0.3933553754266212,0.3768202502844141,0.03125,0.0479166666666666
82,1001,cl3eii73r00203f6cpewm53h1,0,0.7113671874999999,0.8434895833333333,0.03125,0.04375
82,1001,cl3eiice500243f6cxnq3uoud,0,0.8068080357142857,0.9651785714285714,0.0296875,0.0291666666666666
82,1001,cl3eiij5d00283f6cf3ph83fn,0,0.764672256097561,0.7518292682926829,0.0359375,0.05
82,1001,cl3eij7wr002c3f6ch36pipjr,0,0.1405361374407583,0.5573854660347551,0.028125,0.0375
82,1001,cl3eijcsc002g3f6cnxsfl10v,0,0.4725328947368421,0.7243969298245614,0.034375,0.05625
82,1001,cl3eijiwf002k3f6c15310owg,0,0.4761146172638436,0.5200970412595005,0.034375,0.05625
82,1001,cl3eik9jy002o3f6cq4tk56vg,0,0.3320844414893616,0.0282668439716312,0.03125,0.0479166666666666
82,1001,cl3eike1l002s3f6c7g1zqqr6,0,0.0880859375,0.0950520833333333,0.0328125,0.0354166666666666
82,1001,cl3gzg2n80003396c3gkxf366,0,0.6473228827361563,0.3205415309446254,0.0366042345276873,0.0321389793702497
82,1001,cl4za2v3u000c3y6fc6jz65yn,0,0.6296875,0.3041666666666666,0.028125,0.0375
82,1001,cl4za4fnb000g3y6frpvd1jm6,0,0.33515625,0.6302083333333334,0.0390625,0.0520833333333333
82,1001,cl4zaco4r000k3y6fa7pk88t5,0,0.5625,0.378125,0.034375,0.0520833333333333
82,1002,cl1oq91jg000e3f6bwnchkkrh,0,0.1144886363636363,0.3737689393939394,0.0312499999999999,0.03125
82,1002,cl1oq979m000i3f6bkpz386rr,0,0.18828125,0.599375,0.0296875,0.0470833333333333
82,1002,cl1oq9tac000m3f6b11v3uaro,0,0.3049429086538461,0.5481770833333334,0.0347055288461538,0.0474759615384615
82,1002,cl1oq9zqg000q3f6bxx1r3rep,0,0.383046875,0.4303125,0.032890625,0.0395833333333333
82,1002,cl1oqa6q1000u3f6b8j72623d,0,0.5805091594827585,0.4480244252873563,0.0292834051724137,0.0368534482758621
82,1002,cl1oqahw5000y3f6bqgn5racf,0,0.5880345394736842,0.484046052631579,0.0219572368421052,0.0334429824561403
82,1002,cl3eif4dj00073f6cdbjovo0m,0,0.1125685307017543,0.0661001461988304,0.0328125,0.0520833333333333
82,1002,cl3eifart000b3f6c3hkg8msi,0,0.8627604166666666,0.4279861111111111,0.0292708333333333,0.0443055555555555
82,1002,cl3eifgdr000f3f6cduxthhcm,0,0.76640625,0.8916666666666667,0.0296875,0.0375
82,1002,cl3eifnhz000j3f6cdfd15aua,0,0.8568795509708738,0.5582928802588997,0.0234375,0.0416666666666666
82,1002,cl3eifs8h000n3f6c4816q27h,0,0.95703125,0.634375,0.0328125,0.0354166666666666
82,1002,cl3eifwej000r3f6cr6n98ma8,0,0.6822916666666667,0.5394097222222223,0.0265625,0.0354166666666667
82,1002,cl3eig0jc000v3f6cph2jn9xc,0,0.5461362933168317,0.5884282178217822,0.0328125,0.0354166666666666
82,1002,cl3eig4zn000z3f6cacqbhiju,0,0.5994585866261397,0.7114583333333333,0.0270421732522796,0.0366957953394122
82,1002,cl3eigbqf00133f6ch7lzecih,0,0.7265625,0.324599358974359,0.03125,0.04375
82,1002,cl3eignet00173f6czwrmluc4,0,0.411133835078534,0.1869818935427574,0.025392670157068,0.0291775741710296
82,1002,cl3eigva5001b3f6cirpoh7qk,0,0.3967310460652591,0.2106086052463212,0.0221629078694817,0.0337172104926423
82,1002,cl3eih416001f3f6ce5tt7j4o,0,0.2356265547263681,0.0296019900497512,0.0337531094527363,0.040837479270315
82,1002,cl3eih834001j3f6c967zz90h,0,0.2850431743421052,0.041954495614035,0.0299136513157894,0.0398848684210526
82,1002,cl3eihd2v001n3f6c28nxj5k1,0,0.8181781572164949,0.0772873711340206,0.0328125,0.0395833333333333
82,1002,cl3eihj38001r3f6c9dpygu55,0,0.5982830323193916,0.2227107097591888,0.034375,0.0458333333333333
82,1002,cl3eihow6001v3f6c6ve22g3c,0,0.3933607081911263,0.3768238054607508,0.03125,0.0479166666666666
82,1002,cl3eii73r00203f6cpewm53h1,0,0.711640625,0.8432291666666667,0.03125,0.04375
82,1002,cl3eiice500243f6cxnq3uoud,0,0.8067894345238095,0.9650545634920636,0.0296875,0.0291666666666666
82,1002,cl3eiij5d00283f6cf3ph83fn,0,0.7646786077235772,0.7517615176151762,0.0359375,0.05
82,1002,cl3eij7wr002c3f6ch36pipjr,0,0.1405287322274881,0.5573064770932069,0.028125,0.0375
82,1002,cl3eijcsc002g3f6cnxsfl10v,0,0.4725986842105263,0.7244407894736842,0.034375,0.05625
82,1002,cl3eijiwf002k3f6c15310owg,0,0.4761197068403908,0.5200698968512486,0.034375,0.0562499999999999
82,1002,cl3eik9jy002o3f6cq4tk56vg,0,0.3320811170212766,0.0282579787234042,0.03125,0.0479166666666666
82,1002,cl3eike1l002s3f6c7g1zqqr6,0,0.088330078125,0.0942057291666666,0.0328125,0.0354166666666666
82,1002,cl3gzg2n80003396c3gkxf366,0,0.647317793159609,0.3205211726384365,0.0366144136807817,0.0321525515743756
82,1002,cl4za2v3u000c3y6fc6jz65yn,0,0.6296875,0.3041666666666666,0.028125,0.0375
82,1002,cl4za4fnb000g3y6frpvd1jm6,0,0.33515625,0.6302083333333334,0.0390625,0.0520833333333333
82,1002,cl4zaco4r000k3y6fa7pk88t5,0,0.5625,0.378125,0.034375,0.0520833333333333
82,1003,cl1oq91jg000e3f6bwnchkkrh,0,0.1144649621212121,0.3737215909090909,0.0312499999999999,0.03125
82,1003,cl1oq979m000i3f6bkpz386rr,0,0.18828125,0.5991666666666667,0.0296875,0.0475
82,1003,cl1oq9tac000m3f6b11v3uaro,0,0.305108173076923,0.5479166666666667,0.0347355769230769,0.0474358974358973
82,1003,cl1oq9zqg000q3f6bxx1r3rep,0,0.38328125,0.4304166666666666,0.0329687499999999,0.0395833333333333
82,1003,cl1oqa6q1000u3f6b8j72623d,0,0.580505792025862,0.4480154454022988,0.0293170797413792,0.0369073275862069
82,1003,cl1oqahw5000y3f6bqgn5racf,0,0.5880121112440191,0.4840161483253588,0.0219647129186602,0.0334529505582137
82,1003,cl3eif4dj00073f6cdbjovo0m,0,0.112579495614035,0.0660928362573099,0.0328125,0.0520833333333333
82,1003,cl3eifart000b3f6c3hkg8msi,0,0.8638020833333332,0.4290972222222222,0.0294791666666666,0.0440277777777777
82,1003,cl3eifgdr000f3f6cduxthhcm,0,0.7666779891304347,0.8932065217391305,0.0296875,0.0375
82,1003,cl3eifnhz000j3f6cdfd15aua,0,0.856955400485437,0.5583131067961166,0.0234375,0.0416666666666666
82,1003,cl3eifs8h000n3f6c4816q27h,0,0.9580180921052632,0.634703947368421,0.0328125,0.0354166666666666
82,1003,cl3eifwej000r3f6cr6n98ma8,0,0.68359375,0.540625,0.0265625,0.0354166666666666
82,1003,cl3eig0jc000v3f6cph2jn9xc,0,0.5461401608910891,0.5884179042904291,0.0328125,0.0354166666666666
82,1003,cl3eig4zn000z3f6cacqbhiju,0,0.5994609612462006,0.7114583333333333,0.0270469224924012,0.0367084599797365
82,1003,cl3eigbqf00133f6ch7lzecih,0,0.7265625,0.3242788461538461,0.03125,0.04375
82,1003,cl3eignet00173f6czwrmluc4,0,0.4111379253926701,0.1869928010471204,0.0254008507853403,0.0292212041884816
82,1003,cl3eigva5001b3f6cirpoh7qk,0,0.396728047024952,0.2106126039667306,0.0221689059500959,0.0337252079334613
82,1003,cl3eih416001f3f6ce5tt7j4o,0,0.2356226679104477,0.0295553482587064,0.0337453358208955,0.0408271144278606
82,1003,cl3eih834001j3f6c967zz90h,0,0.2850328947368421,0.0418859649122807,0.0299342105263157,0.0399122807017543
82,1003,cl3eihd2v001n3f6c28nxj5k1,0,0.8181942654639176,0.0772229381443299,0.0328125,0.0395833333333333
82,1003,cl3eihj38001r3f6c9dpygu55,0,0.598271150190114,0.2226948669201521,0.034375,0.0458333333333333
82,1003,cl3eihow6001v3f6c6ve22g3c,0,0.3933660409556314,0.3768273606370876,0.03125,0.0479166666666666
82,1003,cl3eii73r00203f6cpewm53h1,0,0.7119140625,0.84296875,0.03125,0.04375
82,1003,cl3eiice500243f6cxnq3uoud,0,0.8067708333333334,0.9649305555555556,0.0296875,0.0291666666666666
82,1003,cl3eiij5d00283f6cf3ph83fn,0,0.7646849593495935,0.7516937669376694,0.0359375,0.05
82,1003,cl3eij7wr002c3f6ch36pipjr,0,0.140521327014218,0.5572274881516588,0.028125,0.0375
82,1003,cl3eijcsc002g3f6cnxsfl10v,0,0.4726644736842105,0.7244846491228071,0.034375,0.05625
82,1003,cl3eijiwf002k3f6c15310owg,0,0.476124796416938,0.5200427524429968,0.034375,0.05625
82,1003,cl3eik9jy002o3f6cq4tk56vg,0,0.3320777925531915,0.0282491134751773,0.03125,0.0479166666666666
82,1003,cl3eike1l002s3f6c7g1zqqr6,0,0.08857421875,0.093359375,0.0328125,0.0354166666666666
82,1003,cl3gzg2n80003396c3gkxf366,0,0.6473127035830618,0.3205008143322476,0.0366245928338762,0.0321661237785016
82,1003,cl4za2v3u000c3y6fc6jz65yn,0,0.6296875,0.3041666666666666,0.028125,0.0375
82,1003,cl4za4fnb000g3y6frpvd1jm6,0,0.33515625,0.6302083333333334,0.0390625,0.0520833333333333
82,1003,cl4zaco4r000k3y6fa7pk88t5,0,0.5625,0.378125,0.034375,0.0520833333333333
82,1004,cl1oq91jg000e3f6bwnchkkrh,0,0.1144412878787878,0.3736742424242424,0.03125,0.03125
82,1004,cl1oq979m000i3f6bkpz386rr,0,0.18828125,0.5989583333333334,0.0296875,0.0479166666666666
82,1004,cl1oq9tac000m3f6b11v3uaro,0,0.3052734375,0.54765625,0.034765625,0.0473958333333333
82,1004,cl1oq9zqg000q3f6bxx1r3rep,0,0.3835156249999999,0.4305208333333333,0.0330468749999999,0.0395833333333333
82,1004,cl1oqa6q1000u3f6b8j72623d,0,0.5805024245689655,0.4480064655172414,0.0293507543103448,0.0369612068965517
82,1004,cl1oqahw5000y3f6bqgn5racf,0,0.5879896830143541,0.4839862440191388,0.0219721889952153,0.033462918660287
82,1004,cl3eif4dj00073f6cdbjovo0m,0,0.1125904605263157,0.0660855263157894,0.0328124999999999,0.0520833333333333
82,1004,cl3eifart000b3f6c3hkg8msi,0,0.86484375,0.4302083333333333,0.0296875,0.04375
82,1004,cl3eifgdr000f3f6cduxthhcm,0,0.7669497282608695,0.8947463768115942,0.0296875,0.0375
82,1004,cl3eifnhz000j3f6cdfd15aua,0,0.85703125,0.5583333333333333,0.0234375,0.0416666666666666
82,1004,cl3eifs8h000n3f6c4816q27h,0,0.9590049342105263,0.6350328947368421,0.0328125,0.0354166666666666
82,1004,cl3eifwej000r3f6cr6n98ma8,0,0.6845170454545455,0.54375,0.0267045454545454,0.0356060606060606
82,1004,cl3eig0jc000v3f6cph2jn9xc,0,0.5461440284653466,0.5884075907590759,0.0328125,0.0354166666666666
82,1004,cl3eig4zn000z3f6cacqbhiju,0,0.5994633358662614,0.7114583333333333,0.0270516717325228,0.0367211246200608
82,1004,cl3eigbqf00133f6ch7lzecih,0,0.7265625,0.3239583333333333,0.03125,0.04375
82,1004,cl3eignet00173f6czwrmluc4,0,0.4111420157068062,0.1870037085514834,0.0254090314136125,0.0292648342059336
82,1004,cl3eigva5001b3f6cirpoh7qk,0,0.3967250479846449,0.2106166026871401,0.0221749040307101,0.0337332053742802
82,1004,cl3eih416001f3f6ce5tt7j4o,0,0.2356187810945273,0.0295087064676616,0.0337375621890547,0.0408167495854063
82,1004,cl3eih834001j3f6c967zz90h,0,0.2850226151315789,0.0418174342105263,0.0299547697368421,0.0399396929824561
82,1004,cl3eihd2v001n3f6c28nxj5k1,0,0.8182103737113403,0.0771585051546391,0.0328125,0.0395833333333333
82,1004,cl3eihj38001r3f6c9dpygu55,0,0.5982592680608365,0.2226790240811153,0.034375,0.0458333333333333
82,1004,cl3eihow6001v3f6c6ve22g3c,0,0.3933713737201365,0.3768309158134243,0.0312499999999999,0.0479166666666666
82,1004,cl3eii73r00203f6cpewm53h1,0,0.7121875,0.8427083333333333,0.03125,0.04375
82,1004,cl3eiice500243f6cxnq3uoud,0,0.8067522321428571,0.9648065476190476,0.0296875,0.0291666666666666
82,1004,cl3eiij5d00283f6cf3ph83fn,0,0.7646913109756097,0.7516260162601626,0.0359375,0.05
82,1004,cl3eij7wr002c3f6ch36pipjr,0,0.1405139218009478,0.5571484992101107,0.028125,0.0375
82,1004,cl3eijcsc002g3f6cnxsfl10v,0,0.4727302631578947,0.7245285087719299,0.034375,0.05625
82,1004,cl3eijiwf002k3f6c15310owg,0,0.4761298859934853,0.5200156080347449,0.034375,0.05625
82,1004,cl3eik9jy002o3f6cq4tk56vg,0,0.3320744680851064,0.0282402482269503,0.03125,0.0479166666666666
82,1004,cl3eike1l002s3f6c7g1zqqr6,0,0.088818359375,0.0925130208333333,0.0328125,0.0354166666666666
82,1004,cl3gzg2n80003396c3gkxf366,0,0.6473076140065146,0.3204804560260586,0.0366347719869707,0.0321796959826276
82,1004,cl4za2v3u000c3y6fc6jz65yn,0,0.6296875,0.3041666666666666,0.028125,0.0375
82,1004,cl4za4fnb000g3y6frpvd1jm6,0,0.33515625,0.6302083333333334,0.0390625,0.0520833333333333
82,1004,cl4zaco4r000k3y6fa7pk88t5,0,0.5625,0.378125,0.034375,0.0520833333333333
82,1005,cl1oq91jg000e3f6bwnchkkrh,0,0.1144176136363636,0.3736268939393939,0.03125,0.03125
82,1005,cl1oq979m000i3f6bkpz386rr,0,0.18828125,0.59875,0.0296875,0.0483333333333333
82,1005,cl1oq9tac000m3f6b11v3uaro,0,0.3054387019230769,0.5473958333333333,0.034795673076923,0.0473557692307692
82,1005,cl1oq9zqg000q3f6bxx1r3rep,0,0.38375,0.430625,0.0331249999999999,0.0395833333333333
82,1005,cl1oqa6q1000u3f6b8j72623d,0,0.580499057112069,0.4479974856321839,0.0293844288793103,0.0370150862068965
82,1005,cl1oqahw5000y3f6bqgn5racf,0,0.587967254784689,0.4839563397129186,0.0219796650717703,0.0334728867623604
82,1005,cl3eif4dj00073f6cdbjovo0m,0,0.1126014254385964,0.066078216374269,0.0328124999999999,0.0520833333333333
82,1005,cl3eifart000b3f6c3hkg8msi,0,0.8657628676470589,0.4316789215686274,0.0296875,0.0439950980392156
82,1005,cl3eifgdr000f3f6cduxthhcm,0,0.7672214673913044,0.896286231884058,0.0296875,0.0375
82,1005,cl3eifnhz000j3f6cdfd15aua,0,0.8570538949275364,0.5582729468599034,0.0234375,0.0416666666666666
82,1005,cl3eifs8h000n3f6c4816q27h,0,0.9599917763157896,0.6353618421052631,0.0328125,0.0354166666666666
82,1005,cl3eifwej000r3f6cr6n98ma8,0,0.6854403409090908,0.546875,0.0268465909090909,0.0357954545454545
82,1005,cl3eig0jc000v3f6cph2jn9xc,0,0.546147896039604,0.5883972772277227,0.0328125,0.0354166666666666
82,1005,cl3eig4zn000z3f6cacqbhiju,0,0.5994657104863222,0.7114583333333333,0.0270564209726443,0.0367337892603849
82,1005,cl3eigbqf00133f6ch7lzecih,0,0.7266304347826087,0.3240187198067633,0.03125,0.04375
82,1005,cl3eignet00173f6czwrmluc4,0,0.4111461060209423,0.1870146160558464,0.0254172120418847,0.0293084642233856
82,1005,cl3eigva5001b3f6cirpoh7qk,0,0.3967220489443378,0.2106206014075496,0.0221809021113243,0.0337412028150991
82,1005,cl3eih416001f3f6ce5tt7j4o,0,0.235614894278607,0.0294620646766169,0.0337297885572139,0.0408063847429519
82,1005,cl3eih834001j3f6c967zz90h,0,0.2850123355263158,0.0417489035087719,0.0299753289473684,0.0399671052631578
82,1005,cl3eihd2v001n3f6c28nxj5k1,0,0.818226481958763,0.0770940721649484,0.0328125,0.0395833333333333
82,1005,cl3eihj38001r3f6c9dpygu55,0,0.5982473859315589,0.2226631812420785,0.034375,0.0458333333333333
82,1005,cl3eihow6001v3f6c6ve22g3c,0,0.3933767064846417,0.3768344709897611,0.03125,0.0479166666666666
82,1005,cl3eii73r00203f6cpewm53h1,0,0.7124609375000001,0.8424479166666666,0.03125,0.04375
82,1005,cl3eiice500243f6cxnq3uoud,0,0.806733630952381,0.9646825396825396,0.0296875,0.0291666666666666
82,1005,cl3eiij5d00283f6cf3ph83fn,0,0.7646976626016261,0.7515582655826558,0.0359375,0.05
82,1005,cl3eij7wr002c3f6ch36pipjr,0,0.1405065165876777,0.5570695102685623,0.028125,0.0375
82,1005,cl3eijcsc002g3f6cnxsfl10v,0,0.472796052631579,0.7245723684210525,0.034375,0.05625
82,1005,cl3eijiwf002k3f6c15310owg,0,0.4761349755700325,0.519988463626493,0.034375,0.05625
82,1005,cl3eik9jy002o3f6cq4tk56vg,0,0.3320711436170213,0.0282313829787234,0.03125,0.0479166666666666
82,1005,cl3eike1l002s3f6c7g1zqqr6,0,0.0890625,0.0916666666666666,0.0328125,0.0354166666666666
82,1005,cl3gzg2n80003396c3gkxf366,0,0.6473025244299674,0.3204600977198696,0.0366449511400651,0.0321932681867535
82,1005,cl4za2v3u000c3y6fc6jz65yn,0,0.6296875,0.3041666666666666,0.028125,0.0375
82,1005,cl4za4fnb000g3y6frpvd1jm6,0,0.33515625,0.6302083333333334,0.0390625,0.0520833333333333
82,1005,cl4zaco4r000k3y6fa7pk88t5,0,0.5625,0.378125,0.034375,0.0520833333333333
82,1006,cl1oq91jg000e3f6bwnchkkrh,0,0.1143939393939394,0.3735795454545454,0.03125,0.03125
82,1006,cl1oq979m000i3f6bkpz386rr,0,0.18828125,0.5985416666666666,0.0296875,0.0487499999999999
82,1006,cl1oq9tac000m3f6b11v3uaro,0,0.3056039663461538,0.5471354166666667,0.0348257211538461,0.0473157051282051
82,1006,cl1oq9zqg000q3f6bxx1r3rep,0,0.383984375,0.4307291666666666,0.033203125,0.0395833333333333
82,1006,cl1oqa6q1000u3f6b8j72623d,0,0.5804956896551724,0.4479885057471264,0.0294181034482758,0.0370689655172414
82,1006,cl1oqahw5000y3f6bqgn5racf,0,0.587944826555024,0.4839264354066986,0.0219871411483253,0.0334828548644338
82,1006,cl3eif4dj00073f6cdbjovo0m,0,0.1126123903508772,0.0660709064327485,0.0328125,0.0520833333333333
82,1006,cl3eifart000b3f6c3hkg8msi,0,0.8666819852941176,0.4331495098039216,0.0296875,0.0442401960784314
