user_id,timestamp,trajectory_id,ftid,x,y,w,h
60,1000,cl2ucsxpp000x396cdbuf0czr,0,0.7484786184210527,0.7767543859649123,0.0453125,0.0666666666666666
60,1000,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1000,cl2uctko10015396cqneyuaad,0,0.2225328947368421,0.2019188596491228,0.040625,0.0604166666666666
60,1000,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1000,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1000,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1000,cl2ud83u7001p396chrv60yl8,0,0.8663651315789475,0.8477521929824562,0.04375,0.0645833333333333
60,1000,cl2uddpw1001u396cndwjix22,0,0.1907072368421052,0.9528508771929824,0.04375,0.05
60,1000,cl2udeago001z396cpuukphqg,0,0.028125,0.7410635964912281,0.0375,0.0645833333333333
60,1000,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.975189393939394,0.05625,0.0496212121212121
60,1001,cl2ucr50d000h396cr0l8f9ez,0,0.3386732954545454,0.2598939393939394,0.0453125,0.0625
60,1001,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1001,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1001,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1001,cl2ucsxpp000x396cdbuf0czr,0,0.74765625,0.7770833333333333,0.0453125,0.0666666666666666
60,1001,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1001,cl2uctko10015396cqneyuaad,0,0.221875,0.2010416666666666,0.040625,0.0604166666666666
60,1001,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1001,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1001,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1001,cl2ud83u7001p396chrv60yl8,0,0.865625,0.8489583333333334,0.04375,0.0645833333333333
60,1001,cl2uddpw1001u396cndwjix22,0,0.1921875,0.9520833333333332,0.04375,0.05
60,1001,cl2udeago001z396cpuukphqg,0,0.028125,0.740625,0.0375,0.0645833333333333
60,1001,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9749526515151516,0.05625,0.050094696969697
60,1002,cl2ucr50d000h396cr0l8f9ez,0,0.33865625,0.2599166666666666,0.0453125,0.0624999999999999
60,1002,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1002,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1002,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1002,cl2ucsxpp000x396cdbuf0czr,0,0.7471754807692308,0.7767628205128205,0.0453125,0.0666666666666666
60,1002,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1002,cl2uctko10015396cqneyuaad,0,0.221875,0.1997596153846154,0.040625,0.0604166666666666
60,1002,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1002,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1002,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1002,cl2ud83u7001p396chrv60yl8,0,0.8641826923076923,0.8500801282051282,0.04375,0.0645833333333333
60,1002,cl2uddpw1001u396cndwjix22,0,0.1944711538461538,0.9516025641025642,0.0437499999999999,0.05
60,1002,cl2udeago001z396cpuukphqg,0,0.0290865384615384,0.7403044871794873,0.0375,0.0645833333333333
60,1002,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9747159090909092,0.05625,0.0505681818181817
60,1003,cl2ucr50d000h396cr0l8f9ez,0,0.3386392045454545,0.2599393939393939,0.0453125,0.0625
60,1003,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1003,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1003,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1003,cl2ucsxpp000x396cdbuf0czr,0,0.7466947115384615,0.7764423076923077,0.0453125,0.0666666666666666
60,1003,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1003,cl2uctko10015396cqneyuaad,0,0.221875,0.1984775641025641,0.040625,0.0604166666666666
60,1003,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1003,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1003,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1003,cl2ud83u7001p396chrv60yl8,0,0.8627403846153847,0.8512019230769231,0.04375,0.0645833333333333
60,1003,cl2uddpw1001u396cndwjix22,0,0.1967548076923077,0.9511217948717948,0.04375,0.05
60,1003,cl2udeago001z396cpuukphqg,0,0.0300480769230769,0.7399839743589743,0.0375,0.0645833333333333
60,1003,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9744791666666668,0.05625,0.0510416666666666
60,1004,cl2ucr50d000h396cr0l8f9ez,0,0.3386221590909091,0.2599621212121212,0.0453125,0.0625
60,1004,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1004,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1004,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1004,cl2ucsxpp000x396cdbuf0czr,0,0.7462139423076923,0.7761217948717949,0.0453125,0.0666666666666666
60,1004,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1004,cl2uctko10015396cqneyuaad,0,0.221875,0.1971955128205128,0.040625,0.0604166666666666
60,1004,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1004,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1004,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1004,cl2ud83u7001p396chrv60yl8,0,0.861298076923077,0.852323717948718,0.04375,0.0645833333333333
60,1004,cl2uddpw1001u396cndwjix22,0,0.1990384615384615,0.9506410256410256,0.04375,0.05
60,1004,cl2udeago001z396cpuukphqg,0,0.0310096153846153,0.7396634615384615,0.0375,0.0645833333333333
60,1004,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9742424242424242,0.05625,0.0515151515151515
60,1005,cl2ucr50d000h396cr0l8f9ez,0,0.3386051136363636,0.2599848484848485,0.0453125,0.0624999999999999
60,1005,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1005,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1005,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1005,cl2ucsxpp000x396cdbuf0czr,0,0.7457331730769231,0.775801282051282,0.0453125,0.0666666666666666
60,1005,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1005,cl2uctko10015396cqneyuaad,0,0.221875,0.1959134615384615,0.040625,0.0604166666666666
60,1005,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1005,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1005,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1005,cl2ud83u7001p396chrv60yl8,0,0.8598557692307691,0.8534455128205127,0.04375,0.0645833333333333
60,1005,cl2uddpw1001u396cndwjix22,0,0.2013221153846153,0.9501602564102564,0.04375,0.05
60,1005,cl2udeago001z396cpuukphqg,0,0.0319711538461538,0.7393429487179487,0.0375,0.0645833333333333
60,1005,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9740056818181818,0.05625,0.0519886363636363
60,1006,cl2ucr50d000h396cr0l8f9ez,0,0.3385880681818182,0.2600075757575757,0.0453125,0.0625
60,1006,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1006,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1006,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1006,cl2ucsxpp000x396cdbuf0czr,0,0.7452524038461539,0.7754807692307693,0.0453125,0.0666666666666666
60,1006,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1006,cl2uctko10015396cqneyuaad,0,0.221875,0.1946314102564102,0.040625,0.0604166666666666
60,1006,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1006,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1006,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1006,cl2ud83u7001p396chrv60yl8,0,0.8584134615384615,0.8545673076923077,0.04375,0.0645833333333333
60,1006,cl2uddpw1001u396cndwjix22,0,0.2036057692307692,0.9496794871794872,0.04375,0.05
60,1006,cl2udeago001z396cpuukphqg,0,0.0329326923076923,0.7390224358974359,0.0375,0.0645833333333333
60,1006,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9737689393939394,0.05625,0.0524621212121212
60,1007,cl2ucr50d000h396cr0l8f9ez,0,0.3385710227272727,0.260030303030303,0.0453125,0.0625
60,1007,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1007,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1007,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1007,cl2ucsxpp000x396cdbuf0czr,0,0.7447716346153845,0.7751602564102564,0.0453125,0.0666666666666666
60,1007,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1007,cl2uctko10015396cqneyuaad,0,0.221875,0.1933493589743589,0.040625,0.0604166666666666
60,1007,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1007,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1007,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1007,cl2ud83u7001p396chrv60yl8,0,0.8569711538461539,0.8556891025641026,0.04375,0.0645833333333333
60,1007,cl2uddpw1001u396cndwjix22,0,0.2058894230769231,0.949198717948718,0.04375,0.05
60,1007,cl2udeago001z396cpuukphqg,0,0.0338942307692307,0.7387019230769231,0.0375,0.0645833333333333
60,1007,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9735321969696968,0.05625,0.0529356060606061
60,1008,cl2ucr50d000h396cr0l8f9ez,0,0.3385539772727273,0.2600530303030303,0.0453125,0.0624999999999999
60,1008,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1008,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1008,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1008,cl2ucsxpp000x396cdbuf0czr,0,0.7442908653846154,0.7748397435897435,0.0453125,0.0666666666666666
60,1008,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1008,cl2uctko10015396cqneyuaad,0,0.221875,0.1920673076923077,0.040625,0.0604166666666666
60,1008,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1008,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1008,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1008,cl2ud83u7001p396chrv60yl8,0,0.8555288461538462,0.8568108974358974,0.04375,0.0645833333333333
60,1008,cl2uddpw1001u396cndwjix22,0,0.2081730769230769,0.9487179487179488,0.04375,0.05
60,1008,cl2udeago001z396cpuukphqg,0,0.0348557692307692,0.7383814102564102,0.0375,0.0645833333333333
60,1008,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9732954545454544,0.05625,0.0534090909090908
60,1009,cl2ucr50d000h396cr0l8f9ez,0,0.3385369318181818,0.2600757575757575,0.0453125,0.0625
60,1009,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1009,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1009,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1009,cl2ucsxpp000x396cdbuf0czr,0,0.7438100961538462,0.7745192307692308,0.0453125,0.0666666666666666
60,1009,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1009,cl2uctko10015396cqneyuaad,0,0.221875,0.1907852564102564,0.040625,0.0604166666666666
60,1009,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1009,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1009,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1009,cl2ud83u7001p396chrv60yl8,0,0.8540865384615385,0.8579326923076923,0.04375,0.0645833333333333
60,1009,cl2uddpw1001u396cndwjix22,0,0.2104567307692307,0.9482371794871794,0.0437499999999999,0.05
60,1009,cl2udeago001z396cpuukphqg,0,0.0358173076923076,0.7380608974358974,0.0374999999999999,0.0645833333333333
60,1009,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.973058712121212,0.05625,0.0538825757575757
60,100,ckz3xchc8000b3867qdckbwsx,0,0.406640625,0.6066666666666667,0.0359375,0.0479166666666666
60,100,cl1q4slwo000a396bwuuaialo,0,0.0970312499999999,0.7435416666666667,0.0359374999999999,0.0479166666666666
60,100,cl1q4t360000e396buikeq0yt,0,0.20859375,0.84375,0.0453125,0.0666666666666666
60,100,cl1q4tlda000h396b22tgu0tm,0,0.3777285447761194,0.2434390547263681,0.0390625,0.0562499999999999
60,100,cl1q4tzib000n396bku91irpm,0,0.4640309343434343,0.3125105218855218,0.0375,0.0520833333333333
60,100,cl1q4u81d000q396bjk6dyh70,0,0.7828125,0.4572916666666666,0.040625,0.05625
60,100,cl1q4uh0r000u396bmu73xkhg,0,0.6262276785714286,0.4333333333333333,0.04375,0.0604166666666666
60,100,cl1q4uov2000x396b1ak2gj95,0,0.37578125,0.4458333333333333,0.0421875,0.0583333333333333
60,100,cl1q4v4np0011396btna91o1k,0,0.7109375,0.078125,0.0375,0.05625
60,100,cl1q4vcut0014396bw3korj1i,0,0.92265625,0.1822916666666666,0.0421875,0.0645833333333333
60,100,cl2u3prdt000e396c1o2vgo92,0,0.3522941468253968,0.6199074074074074,0.0421875,0.0583333333333333
60,100,cl2u3q2m7000j396cu4ux8sau,0,0.4593497983870968,0.5712701612903225,0.0390625,0.0520833333333333
60,100,cl2u3qrc2000n396c9s3kkyo1,0,0.3170276988636363,0.5262547348484848,0.0328125,0.05
60,100,cl2u3r9cd000t396cj2nej9zr,0,0.40078125,0.4895833333333333,0.0390625,0.05
60,100,cl2u3skfg0011396co4urj4aj,0,0.803125,0.9354166666666668,0.040625,0.0583333333333333
60,100,cl2u3sxy20015396c6p2mtiap,0,0.7253125,0.8571875,0.034375,0.05
60,1010,cl2ucr50d000h396cr0l8f9ez,0,0.3385198863636364,0.2600984848484848,0.0453125,0.0625
60,1010,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1010,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1010,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1010,cl2ucsxpp000x396cdbuf0czr,0,0.743329326923077,0.774198717948718,0.0453125,0.0666666666666666
60,1010,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1010,cl2uctko10015396cqneyuaad,0,0.221875,0.1895032051282051,0.040625,0.0604166666666666
60,1010,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1010,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1010,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1010,cl2ud83u7001p396chrv60yl8,0,0.8526442307692308,0.8590544871794872,0.04375,0.0645833333333333
60,1010,cl2uddpw1001u396cndwjix22,0,0.2127403846153846,0.9477564102564102,0.04375,0.05
60,1010,cl2udeago001z396cpuukphqg,0,0.0367788461538461,0.7377403846153847,0.0375,0.0645833333333333
60,1010,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9728219696969698,0.05625,0.0543560606060605
60,1011,cl2ucr50d000h396cr0l8f9ez,0,0.3385028409090909,0.2601212121212121,0.0453125,0.0624999999999999
60,1011,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1011,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1011,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1011,cl2ucsxpp000x396cdbuf0czr,0,0.7428485576923076,0.7738782051282052,0.0453125,0.0666666666666666
60,1011,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1011,cl2uctko10015396cqneyuaad,0,0.221875,0.1882211538461538,0.040625,0.0604166666666666
60,1011,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1011,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1011,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1011,cl2ud83u7001p396chrv60yl8,0,0.851201923076923,0.860176282051282,0.04375,0.0645833333333333
60,1011,cl2uddpw1001u396cndwjix22,0,0.2150240384615384,0.947275641025641,0.04375,0.05
60,1011,cl2udeago001z396cpuukphqg,0,0.0377403846153846,0.7374198717948718,0.0375,0.0645833333333333
60,1011,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9725852272727272,0.05625,0.0548295454545454
60,1012,cl2ucr50d000h396cr0l8f9ez,0,0.3384857954545454,0.2601439393939394,0.0453125,0.0625
60,1012,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1012,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1012,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1012,cl2ucsxpp000x396cdbuf0czr,0,0.7423677884615385,0.7735576923076923,0.0453125,0.0666666666666666
60,1012,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1012,cl2uctko10015396cqneyuaad,0,0.221875,0.1869391025641025,0.040625,0.0604166666666666
60,1012,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1012,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1012,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1012,cl2ud83u7001p396chrv60yl8,0,0.8497596153846153,0.8612980769230769,0.04375,0.0645833333333333
60,1012,cl2uddpw1001u396cndwjix22,0,0.2173076923076922,0.9467948717948718,0.0437499999999999,0.05
60,1012,cl2udeago001z396cpuukphqg,0,0.038701923076923,0.737099358974359,0.0374999999999999,0.0645833333333333
60,1012,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9723484848484848,0.05625,0.0553030303030303
60,1013,cl2ucr50d000h396cr0l8f9ez,0,0.33846875,0.2601666666666666,0.0453125,0.0625
60,1013,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1013,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1013,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1013,cl2ucsxpp000x396cdbuf0czr,0,0.7418870192307693,0.7732371794871794,0.0453125,0.0666666666666666
60,1013,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1013,cl2uctko10015396cqneyuaad,0,0.221875,0.1856570512820513,0.040625,0.0604166666666666
60,1013,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1013,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1013,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1013,cl2ud83u7001p396chrv60yl8,0,0.8483173076923076,0.8624198717948718,0.04375,0.0645833333333333
60,1013,cl2uddpw1001u396cndwjix22,0,0.2195913461538461,0.9463141025641024,0.04375,0.05
60,1013,cl2udeago001z396cpuukphqg,0,0.0396634615384615,0.7367788461538461,0.0375,0.0645833333333333
60,1013,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.9721117424242424,0.05625,0.0557765151515151
60,1014,cl2ucr50d000h396cr0l8f9ez,0,0.3384517045454546,0.2601893939393939,0.0453125,0.0624999999999999
60,1014,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1014,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1014,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1014,cl2ucsxpp000x396cdbuf0czr,0,0.74140625,0.7729166666666667,0.0453125,0.0666666666666666
60,1014,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1014,cl2uctko10015396cqneyuaad,0,0.221875,0.184375,0.040625,0.0604166666666666
60,1014,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1014,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1014,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1014,cl2ud83u7001p396chrv60yl8,0,0.846875,0.8635416666666667,0.04375,0.0645833333333333
60,1014,cl2uddpw1001u396cndwjix22,0,0.221875,0.9458333333333332,0.04375,0.05
60,1014,cl2udeago001z396cpuukphqg,0,0.040625,0.7364583333333333,0.0375,0.0645833333333333
60,1014,cl2udgnxk0023396c2mkpm6qs,0,0.3734375,0.971875,0.05625,0.05625
60,1015,cl2ucr50d000h396cr0l8f9ez,0,0.3384346590909091,0.2602121212121212,0.0453125,0.0625
60,1015,cl2ucrbec000l396crh67eapj,0,0.503125,0.2197916666666666,0.04375,0.0645833333333333
60,1015,cl2ucrs1x000p396c2z3axlap,0,0.76796875,0.0333333333333333,0.0484375,0.0666666666666666
60,1015,cl2ucsqmg000t396cytb7tb1r,0,0.6921875,0.8927083333333333,0.04375,0.0604166666666666
60,1015,cl2ucsxpp000x396cdbuf0czr,0,0.74109375,0.7714583333333334,0.0453125,0.0666666666666666
60,1015,cl2uct5hl0011396cx2hm39g2,0,0.3078125,0.81875,0.04375,0.0666666666666666
60,1015,cl2uctko10015396cqneyuaad,0,0.221875,0.183125,0.040625,0.0604166666666666
60,1015,cl2uctrmr0019396c46gysl78,0,0.25,0.575,0.04375,0.0666666666666666
60,1015,cl2ucxeoq001d396cmlghy79f,0,0.009375,0.9791666666666666,0.01875,0.0333333333333333
60,1015,cl2ucxml8001h396cg8shefje,0,0.05859375,0.9802083333333332,0.0421875,0.0395833333333333
60,1015,cl2ud83u7001p396chrv60yl8,0,0.8465624999999999,0.8652083333333334,0.04375,0.0645833333333333
60,1015,cl2uddpw1001u396cndwjix22,0,0.223125,0.9452083333333332,0.04375,0.05
60,1015,cl2udeago001z396cpuukphqg,0,0.0412499999999999,0.7356250000000001,0.0375,0.0645833333333333
