user_id,timestamp,trajectory_id,ftid,x,y,w,h
54,0,cl2y72tbg002o396c6g5h89tz,0,0.971875,0.771875,0.05625,0.09375
54,0,cl2y75jjc002x396cvyzjiqsk,0,0.21171875,0.1645833333333333,0.0453125,0.0666666666666666
54,0,cl2y77h1d0032396c2renauon,0,0.9171875,0.43125,0.040625,0.0583333333333333
54,0,cl2y7xe87003h396c2n8hv156,0,0.95078125,0.6104166666666667,0.0390625,0.0583333333333333
54,0,cl691zdqu000h3b6gpesz4820,0,0.78984375,0.909375,0.0328125,0.0395833333333333
54,1000,cl2znupsg0005396cminm52kf,0,0.1414686114190687,0.0520694752402069,0.0421875,0.0541666666666666
54,1000,cl2znv05l0009396cqytv20ry,0,0.4485092474489796,0.2093112244897959,0.046875,0.05625
54,1000,cl2znv977000d396cdb4prn6m,0,0.1353365384615384,0.4088141025641025,0.040625,0.0583333333333333
54,1000,cl2znvon7000h396ciogihw0p,0,0.0844331575682382,0.8114273159636063,0.04375,0.0604166666666666
54,1000,cl2znw4nf000m396ckrqij0o0,0,0.13515625,0.2107638888888889,0.0421875,0.0604166666666666
54,1000,cl2znwce2000r396c6wzup6l1,0,0.09375,0.4868055555555555,0.04375,0.0583333333333333
54,1000,cl2znwmew000v396cg3f6w219,0,0.50859375,0.7152777777777778,0.0484375,0.0625
54,1000,cl2zny5y5001c396cjw8l8war,0,0.0414360434322033,0.9603637005649718,0.0453124999999999,0.0625
54,1000,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1000,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4892282196969697,0.0390625,0.0583333333333333
54,1000,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1000,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1000,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1000,cl2zogw6e0021396c7d7901iy,0,0.9125,0.306412037037037,0.053125,0.0625
54,1000,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1000,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1000,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1000,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1000,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1000,cl2zolye7002q396c2vl57kh0,0,0.5826441643646408,0.3051910681399631,0.0658580801104972,0.0773250460405156
54,1000,cl2zoslp4002u396cuf27qdfy,0,0.9485509072580646,0.9563256048387098,0.04375,0.0541666666666666
54,1000,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1000,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1000,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1000,cl696lj76000r3b6gbse56a1a,0,0.4094214108910891,0.1416666666666666,0.028125,0.0416666666666666
54,1001,cl2znupsg0005396cminm52kf,0,0.1414893985587583,0.0520648558758314,0.0421875,0.0541666666666666
54,1001,cl2znv05l0009396cqytv20ry,0,0.4485331632653061,0.2092899659863945,0.046875,0.05625
54,1001,cl2znv977000d396cdb4prn6m,0,0.1361778846153846,0.408974358974359,0.040625,0.0583333333333333
54,1001,cl2znvon7000h396ciogihw0p,0,0.0844525434243176,0.811416976840364,0.04375,0.0604166666666666
54,1001,cl2znw4nf000m396ckrqij0o0,0,0.13359375,0.2059027777777777,0.0421875,0.0604166666666666
54,1001,cl2znwce2000r396c6wzup6l1,0,0.0859375,0.4819444444444444,0.04375,0.0583333333333333
54,1001,cl2znwmew000v396cg3f6w219,0,0.50234375,0.7201388888888889,0.0484375,0.0625
54,1001,cl2zny5y5001c396cjw8l8war,0,0.0414459745762711,0.96034604519774,0.0453125,0.0625
54,1001,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1001,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4891098484848485,0.0390625,0.0583333333333333
54,1001,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1001,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1001,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1001,cl2zogw6e0021396c7d7901iy,0,0.9125,0.306466049382716,0.053125,0.0625
54,1001,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1001,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1001,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1001,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1001,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1001,cl2zolye7002q396c2vl57kh0,0,0.5825880524861878,0.3051853130755064,0.0659357734806629,0.0774056169429097
54,1001,cl2zoslp4002u396cuf27qdfy,0,0.9485887096774194,0.956350806451613,0.04375,0.0541666666666666
54,1001,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1001,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1001,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1001,cl696lj76000r3b6gbse56a1a,0,0.4094368811881188,0.1416666666666666,0.028125,0.0416666666666666
54,1002,cl2znupsg0005396cminm52kf,0,0.1415101856984479,0.052060236511456,0.0421875,0.0541666666666666
54,1002,cl2znv05l0009396cqytv20ry,0,0.4485570790816326,0.2092687074829932,0.046875,0.05625
54,1002,cl2znv977000d396cdb4prn6m,0,0.1370192307692307,0.4091346153846154,0.040625,0.0583333333333333
54,1002,cl2znvon7000h396ciogihw0p,0,0.084471929280397,0.8114066377171216,0.04375,0.0604166666666666
54,1002,cl2znw4nf000m396ckrqij0o0,0,0.13203125,0.2010416666666666,0.0421875,0.0604166666666666
54,1002,cl2znwce2000r396c6wzup6l1,0,0.078125,0.4770833333333333,0.04375,0.0583333333333333
54,1002,cl2znwmew000v396cg3f6w219,0,0.49609375,0.725,0.0484375,0.0625
54,1002,cl2zny5y5001c396cjw8l8war,0,0.0414559057203389,0.9603283898305084,0.0453125,0.0625
54,1002,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1002,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4889914772727273,0.0390625,0.0583333333333333
54,1002,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1002,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1002,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1002,cl2zogw6e0021396c7d7901iy,0,0.9125,0.306520061728395,0.053125,0.0625
54,1002,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1002,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1002,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1002,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1002,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1002,cl2zolye7002q396c2vl57kh0,0,0.5825319406077348,0.3051795580110497,0.0660134668508288,0.0774861878453038
54,1002,cl2zoslp4002u396cuf27qdfy,0,0.9486265120967742,0.9563760080645162,0.04375,0.0541666666666666
54,1002,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1002,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1002,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1002,cl696lj76000r3b6gbse56a1a,0,0.4094523514851486,0.1416666666666666,0.028125,0.0416666666666666
54,1003,cl2znupsg0005396cminm52kf,0,0.1415309728381374,0.0520556171470805,0.0421875,0.0541666666666666
54,1003,cl2znv05l0009396cqytv20ry,0,0.4485809948979591,0.2092474489795918,0.046875,0.05625
54,1003,cl2znv977000d396cdb4prn6m,0,0.1378605769230769,0.4092948717948718,0.040625,0.0583333333333333
54,1003,cl2znvon7000h396ciogihw0p,0,0.0844913151364764,0.8113962985938792,0.04375,0.0604166666666666
54,1003,cl2znw4nf000m396ckrqij0o0,0,0.131640625,0.1989583333333333,0.0421875,0.0604166666666666
54,1003,cl2znwce2000r396c6wzup6l1,0,0.0805397727272727,0.477935606060606,0.0443181818181818,0.0592803030303029
54,1003,cl2znwmew000v396cg3f6w219,0,0.494921875,0.7268229166666667,0.0484375,0.0625
54,1003,cl2zny5y5001c396cjw8l8war,0,0.0414658368644067,0.9603107344632767,0.0453125,0.0625
54,1003,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1003,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4888731060606061,0.0390625,0.0583333333333333
54,1003,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1003,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1003,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1003,cl2zogw6e0021396c7d7901iy,0,0.9125,0.3065740740740741,0.053125,0.0625
54,1003,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1003,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1003,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1003,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1003,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1003,cl2zolye7002q396c2vl57kh0,0,0.5824758287292818,0.3051738029465929,0.0660911602209945,0.0775667587476979
54,1003,cl2zoslp4002u396cuf27qdfy,0,0.948664314516129,0.9564012096774194,0.04375,0.0541666666666666
54,1003,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1003,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1003,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1003,cl696lj76000r3b6gbse56a1a,0,0.4094678217821782,0.1416666666666666,0.028125,0.0416666666666666
54,1004,cl2znupsg0005396cminm52kf,0,0.141551759977827,0.0520509977827051,0.0421875,0.0541666666666666
54,1004,cl2znv05l0009396cqytv20ry,0,0.4486049107142856,0.2092261904761904,0.046875,0.05625
54,1004,cl2znv977000d396cdb4prn6m,0,0.138701923076923,0.4094551282051282,0.040625,0.0583333333333333
54,1004,cl2znvon7000h396ciogihw0p,0,0.0845107009925558,0.811385959470637,0.0437499999999999,0.0604166666666666
54,1004,cl2znw4nf000m396ckrqij0o0,0,0.13125,0.196875,0.0421875,0.0604166666666666
54,1004,cl2znwce2000r396c6wzup6l1,0,0.0829545454545454,0.4787878787878787,0.0448863636363636,0.0602272727272727
54,1004,cl2znwmew000v396cg3f6w219,0,0.49375,0.7286458333333333,0.0484375,0.0625
54,1004,cl2zny5y5001c396cjw8l8war,0,0.0414757680084745,0.9602930790960452,0.0453125,0.0625
54,1004,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1004,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4887547348484848,0.0390625,0.0583333333333333
54,1004,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1004,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1004,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1004,cl2zogw6e0021396c7d7901iy,0,0.9125,0.3066280864197531,0.053125,0.0625
54,1004,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1004,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1004,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1004,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1004,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1004,cl2zolye7002q396c2vl57kh0,0,0.5824197168508288,0.3051680478821363,0.0661688535911602,0.077647329650092
54,1004,cl2zoslp4002u396cuf27qdfy,0,0.9487021169354838,0.9564264112903226,0.04375,0.0541666666666666
54,1004,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1004,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1004,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1004,cl696lj76000r3b6gbse56a1a,0,0.4094832920792079,0.1416666666666666,0.028125,0.0416666666666666
54,1005,cl2znupsg0005396cminm52kf,0,0.1415725471175166,0.0520463784183296,0.0421875,0.0541666666666666
54,1005,cl2znv05l0009396cqytv20ry,0,0.4486288265306122,0.2092049319727891,0.046875,0.05625
54,1005,cl2znv977000d396cdb4prn6m,0,0.1395432692307692,0.4096153846153846,0.040625,0.0583333333333333
54,1005,cl2znvon7000h396ciogihw0p,0,0.0845300868486352,0.8113756203473945,0.04375,0.0604166666666666
54,1005,cl2znw4nf000m396ckrqij0o0,0,0.130859375,0.1947916666666666,0.0421875,0.0604166666666666
54,1005,cl2znwce2000r396c6wzup6l1,0,0.0853693181818181,0.4796401515151515,0.0454545454545454,0.0611742424242424
54,1005,cl2znwmew000v396cg3f6w219,0,0.492578125,0.73046875,0.0484375,0.0625
54,1005,cl2zny5y5001c396cjw8l8war,0,0.0414856991525423,0.9602754237288136,0.0453125,0.0625
54,1005,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1005,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4886363636363636,0.0390625,0.0583333333333333
54,1005,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1005,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1005,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1005,cl2zogw6e0021396c7d7901iy,0,0.9125,0.306682098765432,0.053125,0.0625
54,1005,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1005,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1005,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1005,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1005,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1005,cl2zolye7002q396c2vl57kh0,0,0.5823636049723757,0.3051622928176795,0.0662465469613259,0.0777279005524861
54,1005,cl2zoslp4002u396cuf27qdfy,0,0.9487399193548388,0.956451612903226,0.04375,0.0541666666666666
54,1005,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1005,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1005,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1005,cl696lj76000r3b6gbse56a1a,0,0.4094987623762376,0.1416666666666666,0.028125,0.0416666666666666
54,1006,cl2znupsg0005396cminm52kf,0,0.1415933342572062,0.0520417590539541,0.0421875,0.0541666666666666
54,1006,cl2znv05l0009396cqytv20ry,0,0.4486527423469388,0.2091836734693877,0.046875,0.05625
54,1006,cl2znv977000d396cdb4prn6m,0,0.1403846153846153,0.409775641025641,0.040625,0.0583333333333333
54,1006,cl2znvon7000h396ciogihw0p,0,0.0845494727047146,0.8113652812241522,0.04375,0.0604166666666666
54,1006,cl2znw4nf000m396ckrqij0o0,0,0.13046875,0.1927083333333333,0.0421875,0.0604166666666666
54,1006,cl2znwce2000r396c6wzup6l1,0,0.0877840909090909,0.4804924242424242,0.0460227272727272,0.0621212121212121
54,1006,cl2znwmew000v396cg3f6w219,0,0.49140625,0.7322916666666667,0.0484375,0.0625
54,1006,cl2zny5y5001c396cjw8l8war,0,0.0414956302966101,0.960257768361582,0.0453124999999999,0.0625
54,1006,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1006,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4885179924242424,0.0390625,0.0583333333333333
54,1006,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1006,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1006,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1006,cl2zogw6e0021396c7d7901iy,0,0.9125,0.3067361111111111,0.053125,0.0625
54,1006,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1006,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1006,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1006,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1006,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1006,cl2zolye7002q396c2vl57kh0,0,0.5823074930939226,0.3051565377532228,0.0663242403314916,0.0778084714548802
54,1006,cl2zoslp4002u396cuf27qdfy,0,0.9487777217741936,0.9564768145161292,0.04375,0.0541666666666666
54,1006,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1006,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1006,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1006,cl696lj76000r3b6gbse56a1a,0,0.4095142326732673,0.1416666666666666,0.0281249999999999,0.0416666666666666
54,1007,cl2znupsg0005396cminm52kf,0,0.1416141213968958,0.0520371396895787,0.0421875,0.0541666666666666
54,1007,cl2znv05l0009396cqytv20ry,0,0.4486766581632653,0.2091624149659864,0.046875,0.05625
54,1007,cl2znv977000d396cdb4prn6m,0,0.1412259615384615,0.4099358974358974,0.040625,0.0583333333333333
54,1007,cl2znvon7000h396ciogihw0p,0,0.084568858560794,0.8113549421009097,0.0437499999999999,0.0604166666666666
54,1007,cl2znw4nf000m396ckrqij0o0,0,0.130078125,0.190625,0.0421875,0.0604166666666666
54,1007,cl2znwce2000r396c6wzup6l1,0,0.0901988636363636,0.481344696969697,0.046590909090909,0.0630681818181818
54,1007,cl2znwmew000v396cg3f6w219,0,0.490234375,0.7341145833333333,0.0484375,0.0625
54,1007,cl2zny5y5001c396cjw8l8war,0,0.0415055614406779,0.9602401129943504,0.0453125,0.0625
54,1007,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1007,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.4883996212121212,0.0390625,0.0583333333333333
54,1007,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1007,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1007,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1007,cl2zogw6e0021396c7d7901iy,0,0.9125,0.3067901234567901,0.053125,0.0625
54,1007,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1007,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1007,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1007,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1007,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1007,cl2zolye7002q396c2vl57kh0,0,0.5822513812154696,0.3051507826887661,0.0664019337016574,0.0778890423572744
54,1007,cl2zoslp4002u396cuf27qdfy,0,0.9488155241935484,0.9565020161290324,0.04375,0.0541666666666666
54,1007,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1007,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1007,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1007,cl696lj76000r3b6gbse56a1a,0,0.409529702970297,0.1416666666666666,0.028125,0.0416666666666666
54,1008,cl2znupsg0005396cminm52kf,0,0.1416349085365853,0.0520325203252032,0.0421875,0.0541666666666666
54,1008,cl2znv05l0009396cqytv20ry,0,0.4487005739795918,0.209141156462585,0.046875,0.05625
54,1008,cl2znv977000d396cdb4prn6m,0,0.1420673076923077,0.4100961538461538,0.040625,0.0583333333333333
54,1008,cl2znvon7000h396ciogihw0p,0,0.0845882444168734,0.8113446029776675,0.04375,0.0604166666666666
54,1008,cl2znw4nf000m396ckrqij0o0,0,0.1296875,0.1885416666666666,0.0421875,0.0604166666666666
54,1008,cl2znwce2000r396c6wzup6l1,0,0.0926136363636363,0.4821969696969697,0.0471590909090909,0.0640151515151515
54,1008,cl2znwmew000v396cg3f6w219,0,0.4890625,0.7359375,0.0484375,0.0625
54,1008,cl2zny5y5001c396cjw8l8war,0,0.0415154925847457,0.9602224576271188,0.0453125,0.0625
54,1008,cl2znycyz001g396cwpsh1fpn,0,0.73203125,0.2729166666666666,0.0421875,0.0541666666666666
54,1008,cl2zo7z5b001l396cgg30lmke,0,0.07734375,0.48828125,0.0390625,0.0583333333333333
54,1008,cl2zogjmc001p396clblhoug4,0,0.28359375,0.5125,0.0453125,0.0625
54,1008,cl2zogo0e001t396cagx04dw7,0,0.525,0.3489583333333333,0.05,0.0604166666666666
54,1008,cl2zogsca001x396cm1lqtvrw,0,0.77890625,0.475,0.0546875,0.0625
54,1008,cl2zogw6e0021396c7d7901iy,0,0.9125,0.3068441358024691,0.053125,0.0625
54,1008,cl2zoh1q10026396ccr8og9at,0,0.8515625,0.2885416666666666,0.046875,0.05625
54,1008,cl2zoha2s002a396cu2ma50sw,0,0.4890625,0.5083333333333333,0.04375,0.0625
54,1008,cl2zojo2h002e396c7qt651e5,0,0.546875,0.659375,0.046875,0.05625
54,1008,cl2zojswm002i396chs5urjya,0,0.7234375,0.7666666666666667,0.05625,0.0708333333333333
54,1008,cl2zok2ke002m396c0272jqkb,0,0.81796875,0.578125,0.0484375,0.0604166666666666
54,1008,cl2zolye7002q396c2vl57kh0,0,0.5821952693370166,0.3051450276243094,0.0664796270718231,0.0779696132596685
54,1008,cl2zoslp4002u396cuf27qdfy,0,0.9488533266129032,0.9565272177419356,0.04375,0.0541666666666666
54,1008,cl696haqz00073b6gf0un301j,0,0.128125,0.5302083333333333,0.04375,0.0395833333333333
54,1008,cl696kim5000j3b6g3waaz3ij,0,0.47734375,0.8979166666666667,0.0421875,0.05
54,1008,cl696ldsk000n3b6g3cevz2tg,0,0.68828125,0.2802083333333333,0.0296875,0.03125
54,1008,cl696lj76000r3b6gbse56a1a,0,0.4095451732673267,0.1416666666666666,0.028125,0.0416666666666666
54,1009,cl2znupsg0005396cminm52kf,0,0.1416556956762749,0.0520279009608277,0.0421875,0.0541666666666666
54,1009,cl2znv05l0009396cqytv20ry,0,0.4487244897959184,0.2091198979591836,0.046875,0.05625
54,1009,cl2znv977000d396cdb4prn6m,0,0.1429086538461538,0.4102564102564103,0.040625,0.0583333333333333
54,1009,cl2znvon7000h396ciogihw0p,0,0.0846076302729528,0.8113342638544251,0.04375,0.0604166666666666
54,1009,cl2znw4nf000m396ckrqij0o0,0,0.129296875,0.1864583333333333,0.0421875,0.0604166666666666
54,1009,cl2znwce2000r396c6wzup6l1,0,0.0950284090909091,0.4830492424242424,0.0477272727272727,0.0649621212121212
54,1009,cl2znwmew000v396cg3f6w219,0,0.487890625,0.7377604166666667,0.0484375,0.0625
